doi,title,author,citation_count,code available,data available,method available
10.1037/a0012833,Increasing and Decreasing Motor and Cognitive Output: A Model of General Action and Inaction Goals,Dolores Albarracı et al.,53,FALSE,FALSE,FALSE
10.1037/0022-3514.94.1.60,Individual Differences in the Regulation of Intergroup Bias: The Role of Conflict Monitoring and Neural Signals for Control,David M Amodio et al.,68,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.219,Modeling Distributions of Immediate Memory Effects: No Strategies Needed?,C Philip Beaman et al.,38,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.97,"A Single-System Account of the Relationship Between Priming, Recognition, and Fluency",Christopher J Berry et al.,58,FALSE,FALSE,FALSE
10.1037/0022-3514.94.2.94.2.196,Opening the Mind to Close It: Considering a Message in Light of Important Values Increases Message Processing and Later Resistance to Change,Kevin L Blankenship et al.,68,FALSE,FALSE,FALSE
10.1111/j.1467-9280.2008.02060.x,The Best Men Are (Not Always) Already Taken Female Preference for Single Versus Attached Males Depends on Conception Risk,Paola Bressan et al.,20,FALSE,TRUE,TRUE
10.1037/0022-3514.94.4.560,Affective Incoherence: When Affective Concepts and Embodied Reactions Clash,Dr David B Centerbar et al.,78,TRUE,TRUE,TRUE
10.1037/0278-7393.34.2.302,How Does Bilingualism Improve Executive Control? A Comparison of Active and Reactive Inhibition Mechanisms,Lorenza S Colzato et al.,61,FALSE,FALSE,FALSE
10.1037/0022-3514.94.4.696,Terror Management and Adults' Attachment to Their Parents: The Safe Haven Remains,Cathy R Cox et al.,127,FALSE,FALSE,FALSE
10.1037/0278-7393.34.3.460,Stereotypes and Retrieval-Provoked Illusory Source Recollections,Chad S Dodson et al.,65,FALSE,FALSE,FALSE
10.1037/0022-3514.94.2.245,Sex Differences in Mate Preferences Revisited: Do People Know What They Initially Desire in a Romantic Partner?,Paul W Eastwick et al.,73,FALSE,FALSE,FALSE
10.1111/j.1467-9280.2008.02056.x,"Creating Social Connection Through Inferential Reproduction Loneliness and Perceived Agency in Gadgets, Gods, and Greyhounds",Nicholas Epley et al.,39,FALSE,FALSE,FALSE
10.1111/j.1467-9280.2008.02051.x,,Zachary Estes et al.,21,FALSE,FALSE,FALSE
10.1037/0022-3514.94.3.495,Not So Innocent: Does Seeing One's Own Capability for Wrongdoing Predict Forgiveness?,Exline Julie Juola et al.,80,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.128,Timing and order memory 1 Running head: TIMING AND ORDER MEMORY Multiple roles for time in short-term memory: Evidence from serial recall of order and timing,Dr Simon Farrell et al.,83,TRUE,TRUE,TRUE
10.1037/0022-3514.94.4.579,The Effect of Global Versus Local Processing Styles on Assimilation Versus Contrast in Social Judgment,Jens Fo et al.,112,FALSE,FALSE,FALSE
10.1167/10.8.3,Extremal edges versus other principles of figure<ground organization,Tandra Ghose et al.,39,FALSE,FALSE,FALSE
10.1037/0022-3514.94.1.1,Left Frontal Cortical Activation and Spreading of Alternatives: Tests of the Action-Based Model of Dissonance,Eddie Harmon-Jones et al.,91,FALSE,FALSE,FALSE
10.1037/0022-3514.94.3.396,The Effects of an Implemental Mind-Set on Attitude Strength,Marlone D Henderson et al.,76,FALSE,FALSE,FALSE
10.1037/0022-3514.94.1.158,Poignancy: Mixed Emotional Experience in the Face of Meaningful Endings,Hal Ersner-Hershfield et al.,44,TRUE,TRUE,TRUE
10.1037/0022-3514.94.4.647,How the Head Liberates the Heart: Projection of Communal Responsiveness Guides Relationship Promotion,Edward P Lemay Jr et al.,92,FALSE,FALSE,FALSE
10.1037/0022-3514.95.2.420,"""Walking on Eggshells"": How Expressing Relationship Insecurities Perpetuates Them",Edward P Lemay Jr et al.,94,FALSE,FALSE,FALSE
10.1037/0278-7393.34.3.478,Working Memory Costs of Task Switching,Baptist Liefooghe et al.,90,FALSE,FALSE,FALSE
10.1111/j.1467-9280.2008.02081.x,,Vanessa Lobue et al.,21,FALSE,FALSE,FALSE
10.1037/0278-7393.34.2.369,Orienting Attention in Visual Working Memory Reduces Interference From Memory Probes,Tal Makovski et al.,58,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.243,When Does Between-Sequence Phonological Similarity Promote Irrelevant Sound Disruption?,Franc ¸ois Vachon John E Marsh et al.,37,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.65,Attractor Dynamics and Semantic Neighborhood Density: Processing Is Slowed by Near Neighbors and Speeded by Distant Neighbors,Daniel Mirman et al.,41,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.237,The Intermixed-Blocked Effect in Human Perceptual Learning Is Not the Consequence of Trial Spacing,Chris Mitchell et al.,18,FALSE,FALSE,FALSE
10.1037/0022-3514.94.3.429,Balancing Connectedness and Self-Protection Goals in Close Relationships: A Levels-of-Processing Perspective on Risk Regulation,Sandra L Murray et al.,90,FALSE,FALSE,FALSE
10.1111/j.1467-9280.2008.02069.x,,Erika Nurmsoo et al.,19,FALSE,FALSE,FALSE
10.1037/0278-7393.34.3.439,How to Say No: Single-and Dual-Process Theories of Short-Term Recognition Tested on Negative Probes,Klaus Oberauer et al.,29,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.80,An Attention-Based Associative Account of Adjacent and Nonadjacent Dependency Learning,Se ´bastien Pacton et al.,71,FALSE,FALSE,FALSE
10.1037/0022-3514.94.1.16,Why Do Implicit and Explicit Attitude Tests Diverge? The Role of Structural Fit,B Keith Payne et al.,42,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.167,Decision Making and Learning While Taking Sequential Risks,Timothy J Pleskac et al.,58,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.50,Contextual Effects on Reading Aloud: Evidence for Pathway Control,Michael Reynolds et al.,45,FALSE,FALSE,FALSE
10.1037/0022-3514.95.2.293,Why People Are Reluctant to Tempt Fate,Jane L Risen et al.,60,FALSE,FALSE,FALSE
10.1037/0022-3514.94.4.718,"The Developmental Psychometrics of Big Five Self-Reports: Acquiescence, Factor Structure, Coherence, and Differentiation From Ages 10 to 20",Christopher J Soto et al.,71,FALSE,FALSE,FALSE
10.1037/0022-3514.94.4.672,On the Relative Independence of Thinking Biases and Cognitive Ability,Keith E Stanovich et al.,196,FALSE,FALSE,TRUE
10.1037/0278-7393.34.1.230,Accelerated Relearning After Retrieval-Induced Forgetting: The Benefit of Being Forgotten,Benjamin C Storm et al.,27,FALSE,FALSE,FALSE
10.1037/0022-3514.94.3.516,The Nonverbal Expression of Pride: Evidence for Cross-Cultural Recognition,Jessica L Tracy et al.,83,FALSE,FALSE,FALSE
10.1037/0022-3514.94.4.600,Running head: EMOTIONS IN BARGAINING A Social Functional Approach to Emotions in Bargaining: When Communicating Anger Pays and when it Backfires,Eric Van Dijk et al.,69,FALSE,FALSE,FALSE
10.1037/0022-3514.94.4.615,Social Identity Contingencies: How Diversity Cues Signal Threat or Safety for African Americans in Mainstream Institutions,Valerie Purdie-Vaughns et al.,72,TRUE,TRUE,TRUE
10.1037/0278-7393.34.3.495,,Melvin J Yap et al.,53,FALSE,FALSE,FALSE
10.1037/0278-7393.34.1.249,Semantic Interference in a Delayed Naming Task: Evidence for the Response Exclusion Hypothesis,Niels Janssen et al.,34,TRUE,TRUE,TRUE
10.1037/0278-7393.34.3.514,The Stroop Effect: Why Proportion Congruent Has Nothing to Do With Congruency and Everything to Do With Contingency,James R Schmidt et al.,18,False,False,False
10.1037/0022-3514.94.1.116,A Needs-Based Model of Reconciliation: Satisfying the Differential Emotional Needs of Victim and Perpetrator as a Key to Promoting Reconciliation,Nurit Shnabel et al.,53,False,False,False
